episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
369,400,-3.9999999999999587,0,-3.9999999999999587,0.8705185185185185,False,False
370,283,18.170000000000016,0,18.170000000000016,0.8701666666666666,True,False
371,271,18.290000000000013,0,18.290000000000013,0.8698148148148148,True,False
372,304,17.96000000000002,0,17.96000000000002,0.869462962962963,True,False
373,400,-3.9999999999999587,0,-3.9999999999999587,0.8691111111111112,False,False
374,383,17.170000000000037,0,17.170000000000037,0.8687592592592592,True,False
375,208,18.919999999999998,0,18.919999999999998,0.8684074074074074,True,False
376,218,18.82,0,18.82,0.8680555555555556,True,False
377,261,18.39000000000001,0,18.39000000000001,0.8677037037037038,True,False
378,292,18.080000000000016,0,18.080000000000016,0.8673518518518518,True,False
379,400,-3.9999999999999587,0,-3.9999999999999587,0.867,False,False
380,297,18.03000000000002,0,18.03000000000002,0.8666481481481482,True,False
381,328,17.720000000000024,0,17.720000000000024,0.8662962962962963,True,False
382,327,17.730000000000025,0,17.730000000000025,0.8659444444444444,True,False
383,349,17.51000000000003,0,17.51000000000003,0.8655925925925926,True,False
384,199,19.009999999999998,0,19.009999999999998,0.8652407407407408,True,False
385,352,17.48000000000003,0,17.48000000000003,0.8648888888888889,True,False
386,253,18.47000000000001,0,18.47000000000001,0.864537037037037,True,False
387,400,-3.9999999999999587,0,-3.9999999999999587,0.8641851851851852,False,False
388,358,17.42000000000003,0,17.42000000000003,0.8638333333333333,True,False
389,389,17.11000000000004,0,17.11000000000004,0.8634814814814815,True,False
390,270,18.30000000000001,0,18.30000000000001,0.8631296296296296,True,False
391,252,18.480000000000008,0,18.480000000000008,0.8627777777777779,True,False
392,359,17.410000000000032,0,17.410000000000032,0.8624259259259259,True,False
393,400,-3.9999999999999587,0,-3.9999999999999587,0.8620740740740741,False,False
394,246,18.540000000000006,0,18.540000000000006,0.8617222222222223,True,False
395,313,17.870000000000022,0,17.870000000000022,0.8613703703703703,True,False
396,299,18.01000000000002,0,18.01000000000002,0.8610185185185185,True,False
397,293,18.070000000000018,0,18.070000000000018,0.8606666666666667,True,False
398,400,-3.9999999999999587,0,-3.9999999999999587,0.8603148148148148,False,False
399,242,18.580000000000005,0,18.580000000000005,0.859962962962963,True,False
400,400,-3.9999999999999587,0,-3.9999999999999587,0.8596111111111111,False,False
401,278,18.220000000000013,0,18.220000000000013,0.8592592592592593,True,False
402,308,17.92000000000002,0,17.92000000000002,0.8589074074074075,True,False
403,264,18.36000000000001,0,18.36000000000001,0.8585555555555555,True,False
404,394,17.060000000000038,0,17.060000000000038,0.8582037037037037,True,False
405,215,18.85,0,18.85,0.8578518518518519,True,False
406,248,18.520000000000007,0,18.520000000000007,0.8575,True,False
407,250,18.500000000000007,0,18.500000000000007,0.8571481481481482,True,False
408,379,17.210000000000036,0,17.210000000000036,0.8567962962962963,True,False
409,342,17.580000000000027,0,17.580000000000027,0.8564444444444445,True,False
410,387,17.130000000000038,0,17.130000000000038,0.8560925925925926,True,False
411,262,18.38000000000001,0,18.38000000000001,0.8557407407407407,True,False
412,400,-3.9999999999999587,0,-3.9999999999999587,0.8553888888888889,False,False
413,238,18.620000000000005,0,18.620000000000005,0.855037037037037,True,False
414,248,18.520000000000007,0,18.520000000000007,0.8546851851851852,True,False
415,400,-3.9999999999999587,0,-3.9999999999999587,0.8543333333333334,False,False
416,382,17.180000000000035,0,17.180000000000035,0.8539814814814815,True,False
417,336,17.640000000000025,0,17.640000000000025,0.8536296296296296,True,False
418,325,17.750000000000025,0,17.750000000000025,0.8532777777777778,True,False
419,335,17.650000000000027,0,17.650000000000027,0.8529259259259259,True,False
420,377,17.230000000000036,0,17.230000000000036,0.8525740740740742,True,False
421,208,18.919999999999998,0,18.919999999999998,0.8522222222222222,True,False
422,279,18.210000000000015,0,18.210000000000015,0.8518703703703704,True,False
423,236,18.640000000000004,0,18.640000000000004,0.8515185185185186,True,False
424,213,18.87,0,18.87,0.8511666666666666,True,False
425,217,18.830000000000002,0,18.830000000000002,0.8508148148148148,True,False
426,298,18.020000000000017,0,18.020000000000017,0.850462962962963,True,False
427,293,18.070000000000018,0,18.070000000000018,0.8501111111111112,True,False
428,202,18.979999999999997,0,18.979999999999997,0.8497592592592593,True,False
429,358,17.42000000000003,0,17.42000000000003,0.8494074074074074,True,False
430,229,18.710000000000004,0,18.710000000000004,0.8490555555555556,True,False
431,327,17.730000000000025,0,17.730000000000025,0.8487037037037037,True,False
432,325,17.750000000000025,0,17.750000000000025,0.8483518518518518,True,False
433,376,17.240000000000034,0,17.240000000000034,0.848,True,False
434,386,17.140000000000036,0,17.140000000000036,0.8476481481481482,True,False
435,362,17.38000000000003,0,17.38000000000003,0.8472962962962963,True,False
436,400,-3.9999999999999587,0,-3.9999999999999587,0.8469444444444445,False,False
437,236,18.640000000000004,0,18.640000000000004,0.8465925925925926,True,False
438,332,17.680000000000025,0,17.680000000000025,0.8462407407407407,True,False
439,330,17.700000000000024,0,17.700000000000024,0.8458888888888889,True,False
440,197,19.029999999999998,0,19.029999999999998,0.845537037037037,True,False
441,198,19.019999999999996,0,19.019999999999996,0.8451851851851852,True,False
442,167,19.33,0,19.33,0.8448333333333333,True,False
443,333,17.670000000000027,0,17.670000000000027,0.8444814814814815,True,False
444,334,17.660000000000025,0,17.660000000000025,0.8441296296296297,True,False
445,213,18.87,0,18.87,0.8437777777777777,True,False
446,261,18.39000000000001,0,18.39000000000001,0.8434259259259259,True,False
447,369,17.310000000000034,0,17.310000000000034,0.8430740740740741,True,False
448,325,17.750000000000025,0,17.750000000000025,0.8427222222222222,True,False
449,346,17.540000000000028,0,17.540000000000028,0.8423703703703704,True,False
450,365,17.350000000000033,0,17.350000000000033,0.8420185185185185,True,False
451,336,17.640000000000025,0,17.640000000000025,0.8416666666666667,True,False
452,229,18.710000000000004,0,18.710000000000004,0.8413148148148148,True,False
453,291,18.090000000000018,0,18.090000000000018,0.840962962962963,True,False
454,333,17.670000000000027,0,17.670000000000027,0.8406111111111111,True,False
455,317,17.830000000000023,0,17.830000000000023,0.8402592592592593,True,False
456,265,18.350000000000012,0,18.350000000000012,0.8399074074074074,True,False
457,196,19.039999999999996,0,19.039999999999996,0.8395555555555556,True,False
458,400,-3.9999999999999587,0,-3.9999999999999587,0.8392037037037037,False,False
459,320,17.800000000000022,0,17.800000000000022,0.8388518518518518,True,False
460,361,17.390000000000033,0,17.390000000000033,0.8385,True,False
461,175,19.249999999999996,0,19.249999999999996,0.8381481481481482,True,False
462,163,19.369999999999997,0,19.369999999999997,0.8377962962962963,True,False
463,199,19.009999999999998,0,19.009999999999998,0.8374444444444444,True,False
464,256,18.44000000000001,0,18.44000000000001,0.8370925925925926,True,False
465,264,18.36000000000001,0,18.36000000000001,0.8367407407407408,True,False
466,175,19.249999999999996,0,19.249999999999996,0.8363888888888888,True,False
467,350,17.50000000000003,0,17.50000000000003,0.836037037037037,True,False
468,217,18.830000000000002,0,18.830000000000002,0.8356851851851852,True,False
469,395,17.05000000000004,0,17.05000000000004,0.8353333333333334,True,False
470,306,17.94000000000002,0,17.94000000000002,0.8349814814814815,True,False
471,297,18.03000000000002,0,18.03000000000002,0.8346296296296296,True,False
472,248,18.520000000000007,0,18.520000000000007,0.8342777777777778,True,False
473,268,18.32000000000001,0,18.32000000000001,0.833925925925926,True,False
474,231,18.690000000000005,0,18.690000000000005,0.833574074074074,True,False
475,274,18.260000000000012,0,18.260000000000012,0.8332222222222222,True,False
476,163,19.369999999999997,0,19.369999999999997,0.8328703703703704,True,False
477,272,18.280000000000012,0,18.280000000000012,0.8325185185185185,True,False
478,375,17.250000000000036,0,17.250000000000036,0.8321666666666667,True,False
479,300,18.000000000000018,0,18.000000000000018,0.8318148148148148,True,False
480,247,18.53000000000001,0,18.53000000000001,0.831462962962963,True,False
481,229,18.710000000000004,0,18.710000000000004,0.8311111111111111,True,False
482,271,18.290000000000013,0,18.290000000000013,0.8307592592592593,True,False
483,188,19.119999999999997,0,19.119999999999997,0.8304074074074074,True,False
484,219,18.810000000000002,0,18.810000000000002,0.8300555555555555,True,False
485,276,18.240000000000013,0,18.240000000000013,0.8297037037037037,True,False
486,356,17.44000000000003,0,17.44000000000003,0.8293518518518519,True,False
487,329,17.710000000000026,0,17.710000000000026,0.829,True,False
488,248,18.520000000000007,0,18.520000000000007,0.8286481481481481,True,False
489,241,18.590000000000007,0,18.590000000000007,0.8282962962962963,True,False
490,307,17.93000000000002,0,17.93000000000002,0.8279444444444445,True,False
491,278,18.220000000000013,0,18.220000000000013,0.8275925925925927,True,False
492,237,18.630000000000006,0,18.630000000000006,0.8272407407407407,True,False
493,176,19.24,0,19.24,0.8268888888888889,True,False
494,183,19.169999999999998,0,19.169999999999998,0.8265370370370371,True,False
495,258,18.42000000000001,0,18.42000000000001,0.8261851851851851,True,False
496,281,18.190000000000015,0,18.190000000000015,0.8258333333333334,True,False
497,238,18.620000000000005,0,18.620000000000005,0.8254814814814815,True,False
498,200,18.999999999999996,0,18.999999999999996,0.8251296296296297,True,False
499,376,17.240000000000034,0,17.240000000000034,0.8247777777777778,True,False
500,253,18.47000000000001,0,18.47000000000001,0.8244259259259259,True,False
501,205,18.95,0,18.95,0.8240740740740741,True,False
502,230,18.700000000000003,0,18.700000000000003,0.8237222222222222,True,False
503,174,19.259999999999998,0,19.259999999999998,0.8233703703703703,True,False
504,299,18.01000000000002,0,18.01000000000002,0.8230185185185186,True,False
505,171,19.289999999999996,0,19.289999999999996,0.8226666666666667,True,False
506,140,19.599999999999998,0,19.599999999999998,0.8223148148148148,True,False
507,201,18.99,0,18.99,0.821962962962963,True,False
508,210,18.9,0,18.9,0.8216111111111111,True,False
509,194,19.059999999999995,0,19.059999999999995,0.8212592592592592,True,False
510,173,19.269999999999996,0,19.269999999999996,0.8209074074074074,True,False
511,307,17.93000000000002,0,17.93000000000002,0.8205555555555556,True,False
512,253,18.47000000000001,0,18.47000000000001,0.8202037037037038,True,False
513,298,18.020000000000017,0,18.020000000000017,0.8198518518518518,True,False
514,299,18.01000000000002,0,18.01000000000002,0.8195,True,False
515,319,17.810000000000024,0,17.810000000000024,0.8191481481481482,True,False
516,174,19.259999999999998,0,19.259999999999998,0.8187962962962962,True,False
517,232,18.680000000000003,0,18.680000000000003,0.8184444444444444,True,False
518,164,19.359999999999996,0,19.359999999999996,0.8180925925925926,True,False
519,278,18.220000000000013,0,18.220000000000013,0.8177407407407408,True,False
520,217,18.830000000000002,0,18.830000000000002,0.8173888888888889,True,False
521,171,19.289999999999996,0,19.289999999999996,0.817037037037037,True,False
522,213,18.87,0,18.87,0.8166851851851852,True,False
523,224,18.76,0,18.76,0.8163333333333334,True,False
524,209,18.91,0,18.91,0.8159814814814814,True,False
525,168,19.319999999999997,0,19.319999999999997,0.8156296296296297,True,False
526,319,17.810000000000024,0,17.810000000000024,0.8152777777777778,True,False
527,169,19.31,0,19.31,0.8149259259259259,True,False
528,208,18.919999999999998,0,18.919999999999998,0.8145740740740741,True,False
529,295,18.05000000000002,0,18.05000000000002,0.8142222222222222,True,False
530,183,19.169999999999998,0,19.169999999999998,0.8138703703703704,True,False
531,366,17.340000000000032,0,17.340000000000032,0.8135185185185185,True,False
532,219,18.810000000000002,0,18.810000000000002,0.8131666666666667,True,False
533,313,17.870000000000022,0,17.870000000000022,0.8128148148148149,True,False
534,170,19.299999999999997,0,19.299999999999997,0.8124629629629629,True,False
535,187,19.129999999999995,0,19.129999999999995,0.8121111111111111,True,False
536,236,18.640000000000004,0,18.640000000000004,0.8117592592592593,True,False
537,332,17.680000000000025,0,17.680000000000025,0.8114074074074074,True,False
538,164,19.359999999999996,0,19.359999999999996,0.8110555555555555,True,False
539,163,19.369999999999997,0,19.369999999999997,0.8107037037037037,True,False
540,188,19.119999999999997,0,19.119999999999997,0.8103518518518519,True,False
541,215,18.85,0,18.85,0.81,True,False
542,288,18.120000000000015,0,18.120000000000015,0.8096481481481481,True,False
543,234,18.660000000000004,0,18.660000000000004,0.8092962962962963,True,False
544,175,19.249999999999996,0,19.249999999999996,0.8089444444444445,True,False
545,164,19.359999999999996,0,19.359999999999996,0.8085925925925926,True,False
546,226,18.740000000000002,0,18.740000000000002,0.8082407407407407,True,False
547,248,18.520000000000007,0,18.520000000000007,0.8078888888888889,True,False
548,237,18.630000000000006,0,18.630000000000006,0.807537037037037,True,False
549,300,18.000000000000018,0,18.000000000000018,0.8071851851851852,True,False
550,307,17.93000000000002,0,17.93000000000002,0.8068333333333333,True,False
551,198,19.019999999999996,0,19.019999999999996,0.8064814814814815,True,False
552,199,19.009999999999998,0,19.009999999999998,0.8061296296296296,True,False
553,261,18.39000000000001,0,18.39000000000001,0.8057777777777778,True,False
554,282,18.180000000000014,0,18.180000000000014,0.805425925925926,True,False
555,381,17.190000000000037,0,17.190000000000037,0.805074074074074,True,False
556,300,18.000000000000018,0,18.000000000000018,0.8047222222222222,True,False
557,288,18.120000000000015,0,18.120000000000015,0.8043703703703704,True,False
558,237,18.630000000000006,0,18.630000000000006,0.8040185185185186,True,False
559,210,18.9,0,18.9,0.8036666666666666,True,False
560,242,18.580000000000005,0,18.580000000000005,0.8033148148148148,True,False
561,181,19.189999999999998,0,19.189999999999998,0.802962962962963,True,False
562,236,18.640000000000004,0,18.640000000000004,0.8026111111111112,True,False
563,254,18.460000000000008,0,18.460000000000008,0.8022592592592592,True,False
564,256,18.44000000000001,0,18.44000000000001,0.8019074074074074,True,False
565,267,18.330000000000013,0,18.330000000000013,0.8015555555555556,True,False
566,195,19.049999999999997,0,19.049999999999997,0.8012037037037038,True,False
567,203,18.97,0,18.97,0.8008518518518518,True,False
568,222,18.78,0,18.78,0.8005,True,False
569,369,17.310000000000034,0,17.310000000000034,0.8001481481481482,True,False
570,232,18.680000000000003,0,18.680000000000003,0.7997962962962963,True,False
571,181,19.189999999999998,0,19.189999999999998,0.7994444444444444,True,False
572,257,18.43000000000001,0,18.43000000000001,0.7990925925925926,True,False
573,261,18.39000000000001,0,18.39000000000001,0.7987407407407408,True,False
574,358,17.42000000000003,0,17.42000000000003,0.7983888888888889,True,False
575,276,18.240000000000013,0,18.240000000000013,0.7980370370370371,True,False
576,170,19.299999999999997,0,19.299999999999997,0.7976851851851852,True,False
577,204,18.959999999999997,0,18.959999999999997,0.7973333333333333,True,False
578,248,18.520000000000007,0,18.520000000000007,0.7969814814814815,True,False
579,215,18.85,0,18.85,0.7966296296296296,True,False
